"customer_id","company_name","home_country_code","vat_number"
2001,"Cargo Services 632522","PL","PL875192171"
2002,"Logistics Transport 29da2d","DE","DE490517512"
2003,"Global Services dd2d86","CZ","CZ627781661"
2004,"Trans Services e8c775","CH","CH654109202"
2005,"Cargo Systems d73059","SK","SK321541572"
2006,"Logistics Hub 8dc76a","HU","HU600825180"
2007,"Speed Group 1f009a","AT","AT322323777"
2008,"Freight Systems 25b4d8","FR","FR390391281"
2009,"Logistics Group 8e1dc2","BE","BE938537998"
2010,"Express Group 9741d9","NL","NL751367692"
2011,"Freight Group a8efed","ES","ES510105915"
2012,"Fast Transport 1baf65","PT","PT943944768"
2013,"Fast Partners 62d304","IT","IT744571506"
2014,"Trans Systems 1f33ea","GR","GR139116591"
2015,"Trans Systems 0fd052","DK","DK813151445"
2016,"Cargo Partners a23290","SE","SE633900843"
2017,"Speed Transport f400f5","NO","NO880935148"
2018,"Global Services a8059f","FI","FI841511845"
2019,"Speed Systems 0869e4","EE","EE347494835"
2020,"Trans Services 03b524","LV","LV305256922"
2021,"Speed Group d3a2ea","LT","LT216841778"
2022,"Global Systems 8be05c","RO","RO985414500"
2023,"Speed Systems 20fa3b","BG","BG998965666"
2024,"Speed Transport 8536a0","SI","SI259465653"
2025,"Express Solutions 98e66c","HR","HR269119807"
2026,"Logistics Transport ecc61b","PL","PL857789072"
2027,"Cargo Services 77b0df","DE","DE575565671"
2028,"Freight Transport e9cf64","CZ","CZ629292733"
2029,"Express Solutions 2740a2","CH","CH991666049"
2030,"Cargo Transport 8898cb","SK","SK994443806"
2031,"Fast Systems da2260","HU","HU154016906"
2032,"Freight Services 8a72ee","AT","AT996771635"
2033,"Cargo Group dfbd32","FR","FR614733756"
2034,"Express Partners cf3619","BE","BE308156908"
2035,"Trans Solutions cd4976","NL","NL663059195"
2036,"Express Transport 8f31bc","ES","ES678083387"
2037,"Global Group 2adc92","PT","PT339133997"
2038,"Express Systems 8a658a","IT","IT742516902"
2039,"Trans Transport 3467c4","GR","GR871074964"
2040,"Logistics Partners b92bfa","DK","DK424189528"
2041,"Express Hub 567aaf","SE","SE515428489"
2042,"Speed Partners 518efc","NO","NO862805215"
2043,"Fast Hub 73d0f4","FI","FI170619599"
2044,"Speed Group 4eb2a3","EE","EE211046358"
2045,"Freight Hub a9ded3","LV","LV363192001"
2046,"Freight Hub 2bd1d9","LT","LT620249126"
2047,"Trans Solutions fa2c37","RO","RO777435438"
2048,"Global Systems 845209","BG","BG618228616"
2049,"Speed Services 4534c4","SI","SI910422471"
2050,"Fast Partners f241e3","HR","HR150973200"
2051,"Express Partners 9e6744","PL","PL586527536"
2052,"Freight Services 776083","DE","DE219790705"
2053,"Trans Systems 5a3624","CZ","CZ258176953"
2054,"Cargo Transport a6ba9b","CH","CH895977339"
2055,"Fast Hub 56575d","SK","SK552879320"
2056,"Logistics Partners ec1cfe","HU","HU536193590"
2057,"Speed Group dce2e2","AT","AT200511510"
2058,"Logistics Solutions 9a6e31","FR","FR453469557"
2059,"Logistics Partners 408120","BE","BE289386267"
2060,"Cargo Services 14bc6f","NL","NL621125497"
2061,"Logistics Partners da4dc5","ES","ES254803200"
2062,"Freight Transport cd57fa","PT","PT699881632"
2063,"Global Hub 40bdba","IT","IT799585717"
2064,"Cargo Systems d831f3","GR","GR482044535"
2065,"Speed Hub d524ae","DK","DK382532258"
2066,"Cargo Services f1f801","SE","SE340895730"
2067,"Fast Systems 4e0a41","NO","NO187760955"
2068,"Express Group 910908","FI","FI358271363"
2069,"Logistics Solutions 10c314","EE","EE605602609"
2070,"Express Partners 40e115","LV","LV878810151"
2071,"Trans Group a89bd0","LT","LT813997693"
2072,"Freight Services 2f3251","RO","RO205460039"
2073,"Fast Partners 8f53aa","BG","BG348278839"
2074,"Trans Transport d1e4aa","SI","SI307572307"
2075,"Speed Partners 276401","HR","HR686771061"
2076,"Cargo Group ba5ce8","PL","PL360275158"
2077,"Freight Systems eff23a","DE","DE559817748"
2078,"Global Services 099af5","CZ","CZ371807057"
2079,"Global Hub ef59b5","CH","CH610641244"
2080,"Speed Hub 39860c","SK","SK984103426"
2081,"Logistics Partners 5df2b7","HU","HU197872600"
2082,"Speed Transport 8e2a1f","AT","AT351168538"
2083,"Global Solutions 0ea8fc","FR","FR331635885"
2084,"Trans Solutions eed93a","BE","BE809627768"
2085,"Express Solutions 2fc0f7","NL","NL477748209"
2086,"Express Group b49b13","ES","ES956343599"
2087,"Global Transport cb90d8","PT","PT347897386"
2088,"Logistics Partners 25029e","IT","IT439092122"
2089,"Freight Solutions c3477f","GR","GR817584982"
2090,"Speed Solutions edebb8","DK","DK748034975"
2091,"Trans Services 647871","SE","SE178173218"
2092,"Speed Solutions 136442","NO","NO368085027"
2093,"Trans Transport 64646f","FI","FI334550037"
2094,"Cargo Transport 12642c","EE","EE115252322"
2095,"Fast Solutions 0b6d08","LV","LV305727380"
2096,"Cargo Services 65f3bc","LT","LT333670134"
2097,"Cargo Services a3c577","RO","RO972113528"
2098,"Freight Systems ab9ce3","BG","BG174239237"
2099,"Speed Transport ea257f","SI","SI840251125"
2100,"Trans Systems b881ee","HR","HR510691770"
2101,"Cargo Solutions 27a127","PL","PL463488302"
2102,"Speed Solutions 8c4331","DE","DE374364393"
2103,"Trans Services 582bec","CZ","CZ965351075"
2104,"Freight Partners 4ec7af","CH","CH805083667"
2105,"Express Solutions d81f76","SK","SK461311006"
2106,"Logistics Systems 5769cd","HU","HU622304904"
2107,"Logistics Solutions 6677d9","AT","AT764192856"
2108,"Cargo Group 5fca1d","FR","FR118009002"
2109,"Fast Transport 194cd0","BE","BE488642782"
2110,"Logistics Solutions 647cdd","NL","NL460850059"
2111,"Trans Group 414a2a","ES","ES940878377"
2112,"Speed Partners 788734","PT","PT379659851"
2113,"Freight Solutions 3d1aff","IT","IT791367658"
2114,"Trans Hub b23b88","GR","GR663653534"
2115,"Logistics Systems 7d9c71","DK","DK680134873"
2116,"Trans Partners 3ad886","SE","SE576544198"
2117,"Cargo Hub 83989f","NO","NO497066778"
2118,"Global Solutions 61ec04","FI","FI232262223"
2119,"Cargo Transport 97b8f1","EE","EE412893843"
2120,"Speed Partners 6071eb","LV","LV421088611"
2121,"Logistics Hub 501ce6","LT","LT210446579"
2122,"Logistics Systems ac8b6d","RO","RO906749802"
2123,"Cargo Group da0b10","BG","BG280338008"
2124,"Fast Solutions 96f6c3","SI","SI237384725"
2125,"Trans Partners 0d5b7b","HR","HR400399054"
2126,"Express Solutions d97028","PL","PL926283150"
2127,"Logistics Hub d3ede8","DE","DE613994405"
2128,"Freight Hub be1716","CZ","CZ961907644"
2129,"Speed Solutions 0a1e16","CH","CH658772216"
2130,"Fast Hub 7e977a","SK","SK500949768"
2131,"Cargo Hub e3b8da","HU","HU174451752"
2132,"Cargo Transport 556c7c","AT","AT283034391"
2133,"Freight Systems 9c9db6","FR","FR635928897"
2134,"Fast Systems aad7d2","BE","BE281174295"
2135,"Freight Hub edaf5d","NL","NL716280209"
2136,"Trans Solutions 56c86c","ES","ES968190534"
2137,"Express Group bf8ff3","PT","PT983171995"
2138,"Global Group dbaff1","IT","IT436052271"
2139,"Speed Hub 1b71ae","GR","GR571731651"
2140,"Logistics Group 008de4","DK","DK852453114"
2141,"Fast Partners 318cfa","SE","SE157114308"
2142,"Global Group 392c1f","NO","NO976929257"
2143,"Global Group 52a2ea","FI","FI670798588"
2144,"Cargo Transport b0c717","EE","EE787437987"
2145,"Fast Group d9852a","LV","LV266071071"
2146,"Global Services 9f0020","LT","LT587553440"
2147,"Fast Partners 576382","RO","RO740209849"
2148,"Express Services 55abbb","BG","BG474299726"
2149,"Trans Solutions db894e","SI","SI263553318"
2150,"Speed Group a0b988","HR","HR447129857"
2151,"Freight Hub ef2c4e","PL","PL548941158"
2152,"Freight Transport eb2ac4","DE","DE929672189"
2153,"Speed Partners eeb7aa","CZ","CZ918940207"
2154,"Freight Solutions 4d9a1e","CH","CH857604342"
2155,"Cargo Systems 3f1a22","SK","SK592818737"
2156,"Express Group 34e82c","HU","HU158377890"
2157,"Speed Group add47d","AT","AT320408420"
2158,"Trans Hub f60051","FR","FR311505347"
2159,"Logistics Partners a99d6c","BE","BE435794035"
2160,"Speed Systems a3ac08","NL","NL331734293"
2161,"Cargo Services eadbc3","ES","ES290196769"
2162,"Speed Transport 43b5f1","PT","PT561671743"
2163,"Speed Group d5d2af","IT","IT350467740"
2164,"Freight Systems da05c9","GR","GR895285153"
2165,"Logistics Group 5c3391","DK","DK217284136"
2166,"Global Transport 3d8b2e","SE","SE779194733"
2167,"Fast Solutions 2160ca","NO","NO425441178"
2168,"Speed Hub a69663","FI","FI854785031"
2169,"Cargo Partners 8ae388","EE","EE937558860"
2170,"Speed Services f87d97","LV","LV110902003"
2171,"Trans Systems dc0e1b","LT","LT532073224"
2172,"Trans Transport 5303f8","RO","RO414265113"
2173,"Logistics Services 9af972","BG","BG116557709"
2174,"Fast Transport e83e81","SI","SI272712233"
2175,"Express Hub 263e9b","HR","HR268220866"
2176,"Express Services dedd6d","PL","PL465008445"
2177,"Global Services ca29ea","DE","DE414852561"
2178,"Logistics Services 961b1d","CZ","CZ940188093"
2179,"Express Group 367569","CH","CH921541526"
2180,"Fast Group ce081a","SK","SK449262723"
2181,"Express Services c87451","HU","HU641162909"
2182,"Cargo Transport 46c087","AT","AT722615854"
2183,"Logistics Group 92fccf","FR","FR919935284"
2184,"Express Systems 7efbaa","BE","BE747518753"
2185,"Freight Transport 600aca","NL","NL623272319"
2186,"Global Solutions 060069","ES","ES531939732"
2187,"Fast Hub 13ec5f","PT","PT761705111"
2188,"Fast Group 5fffb9","IT","IT663182710"
2189,"Fast Systems 73960a","GR","GR351826978"
2190,"Trans Partners 146d29","DK","DK982879097"
2191,"Freight Partners 713b44","SE","SE343013250"
2192,"Speed Partners c5e923","NO","NO403470327"
2193,"Cargo Systems 8007d6","FI","FI277094436"
2194,"Global Transport 60370a","EE","EE985556661"
2195,"Logistics Solutions 1b99ed","LV","LV625211859"
2196,"Logistics Hub 4c6a35","LT","LT380351124"
2197,"Fast Solutions 4d8425","RO","RO863760689"
2198,"Speed Partners 3d4d64","BG","BG416965787"
2199,"Speed Group 5f6008","SI","SI209626054"
2200,"Trans Hub 240f26","HR","HR380370813"
2201,"Fast Group aa9bf0","PL","PL633843704"
2202,"Logistics Solutions 8d3c35","DE","DE982605027"
2203,"Speed Services 7ad0d8","CZ","CZ112367465"
2204,"Speed Hub 1abf69","CH","CH477180009"
2205,"Global Partners 71740f","SK","SK252801538"
2206,"Trans Systems 3997da","HU","HU504608025"
2207,"Logistics Transport 9e3ec3","AT","AT556756433"
2208,"Trans Systems ca98a1","FR","FR385597356"
2209,"Trans Partners 51c8f7","BE","BE638913151"
2210,"Cargo Transport 3d2f80","NL","NL397696905"
2211,"Express Services 7b9c11","ES","ES825930978"
2212,"Freight Services ec8719","PT","PT481035205"
2213,"Global Partners 96259b","IT","IT401010055"
2214,"Logistics Systems 99ceba","GR","GR419287269"
2215,"Express Group da0e1e","DK","DK843220659"
2216,"Express Services 51315f","SE","SE733115968"
2217,"Global Group 58b256","NO","NO834636918"
2218,"Trans Hub c44294","FI","FI905072937"
2219,"Speed Services 024539","EE","EE672863453"
2220,"Freight Group e1f749","LV","LV327307268"
2221,"Fast Solutions a373b2","LT","LT831719244"
2222,"Fast Group ad40bc","RO","RO526418539"
2223,"Freight Group afb539","BG","BG658643768"
2224,"Global Group 585050","SI","SI973404011"
2225,"Express Transport a91fb6","HR","HR283816262"
2226,"Logistics Transport 3be511","PL","PL330888100"
2227,"Freight Services 79fe1b","DE","DE643029737"
2228,"Speed Solutions 5a486e","CZ","CZ924685516"
2229,"Fast Group 1071ae","CH","CH184037145"
2230,"Trans Partners 2c6f6f","SK","SK752237740"
2231,"Speed Transport 8feedf","HU","HU534387894"
2232,"Trans Group 1a0cf7","AT","AT256575805"
2233,"Trans Systems a72a3f","FR","FR457698680"
2234,"Speed Hub e6ba18","BE","BE101200597"
2235,"Trans Systems 264e17","NL","NL214853374"
2236,"Speed Transport c144e8","ES","ES378635206"
2237,"Trans Services 407857","PT","PT376802524"
2238,"Express Transport 9aecdf","IT","IT573392125"
2239,"Cargo Partners 182547","GR","GR606433749"
2240,"Fast Partners d0fcee","DK","DK778711367"
2241,"Cargo Group eb99fd","SE","SE338410159"
2242,"Cargo Hub 73c786","NO","NO135663871"
2243,"Trans Transport 946cd8","FI","FI737924639"
2244,"Trans Group 4a9675","EE","EE723077830"
2245,"Logistics Hub 720fd9","LV","LV411993684"
2246,"Logistics Systems bf5863","LT","LT177233867"
2247,"Speed Services 6e9ae7","RO","RO280215210"
2248,"Fast Transport 03749b","BG","BG361388269"
2249,"Cargo Solutions 0e1ad2","SI","SI285840555"
2250,"Trans Partners 8e77ce","HR","HR536921753"
2251,"Speed Transport b3544d","PL","PL142561692"
2252,"Global Group 9c8aa6","DE","DE410274537"
2253,"Freight Hub 198b44","CZ","CZ967590409"
2254,"Global Solutions 7a105c","CH","CH542816767"
2255,"Cargo Group 7265e8","SK","SK247407041"
2256,"Logistics Group 8870de","HU","HU714416625"
2257,"Freight Systems 6d8716","AT","AT718982092"
2258,"Speed Services 4f8cc5","FR","FR625706721"
2259,"Express Solutions 157816","BE","BE126324865"
2260,"Trans Systems fca908","NL","NL908912682"
2261,"Cargo Solutions 17b689","ES","ES429889020"
2262,"Logistics Solutions f0b036","PT","PT192596083"
2263,"Cargo Hub 111248","IT","IT104665742"
2264,"Global Systems 571e2d","GR","GR331777199"
2265,"Express Systems f22ad0","DK","DK561720988"
2266,"Speed Systems 767650","SE","SE271641299"
2267,"Cargo Solutions 73bf39","NO","NO167484064"
2268,"Trans Transport f5c747","FI","FI860395499"
2269,"Trans Partners 1ddb42","EE","EE815270568"
2270,"Speed Systems 162c92","LV","LV764831480"
2271,"Logistics Solutions ececc5","LT","LT124323512"
2272,"Global Solutions 4a4631","RO","RO370762643"
2273,"Global Hub 442542","BG","BG403082206"
2274,"Trans Group 523a25","SI","SI369742566"
2275,"Global Solutions 7e7c6a","HR","HR415439306"
2276,"Speed Systems 0a106a","PL","PL743334897"
2277,"Express Services bf7100","DE","DE631422149"
2278,"Cargo Solutions 3c7ee1","CZ","CZ256693113"
2279,"Global Hub 4b9195","CH","CH427035347"
2280,"Cargo Group 8a4e42","SK","SK564321856"
2281,"Fast Solutions bc7ab7","HU","HU921927331"
2282,"Global Services c899f3","AT","AT212629805"
2283,"Speed Hub fd1710","FR","FR408094372"
2284,"Global Hub 20a209","BE","BE496247385"
2285,"Freight Systems 5cef2e","NL","NL328011337"
2286,"Logistics Partners 098113","ES","ES488070833"
2287,"Express Transport ed975b","PT","PT706379260"
2288,"Trans Group 45ce60","IT","IT916607468"
2289,"Fast Systems 019bd5","GR","GR626105570"
2290,"Freight Services 90c5b9","DK","DK308435264"
2291,"Fast Services 4e4f20","SE","SE366183594"
2292,"Speed Hub a9cfe8","NO","NO448453119"
2293,"Global Transport 90e807","FI","FI986813753"
2294,"Speed Transport ea6bab","EE","EE436086510"
2295,"Fast Services 674dce","LV","LV955409627"
2296,"Speed Solutions 570446","LT","LT631726455"
2297,"Trans Systems 3281ad","RO","RO556057878"
2298,"Global Partners 3f1ccf","BG","BG294418049"
2299,"Global Systems f9fba1","SI","SI114551758"
2300,"Global Partners 955e30","HR","HR609178076"
2301,"Fast Group eaf55d","PL","PL301293749"
2302,"Trans Services a00f6a","DE","DE190309492"
2303,"Fast Solutions b54e80","CZ","CZ945163653"
2304,"Freight Transport 952fc3","CH","CH125693868"
2305,"Trans Services 8c52b5","SK","SK202874210"
2306,"Trans Systems e4ca06","HU","HU496281145"
2307,"Speed Partners 85fb23","AT","AT580387136"
2308,"Express Systems 2bcbbc","FR","FR564859349"
2309,"Trans Systems 63da9e","BE","BE695638225"
2310,"Express Services 11ca45","NL","NL678675181"
2311,"Fast Transport 64abce","ES","ES705120968"
2312,"Trans Solutions b66066","PT","PT271589697"
2313,"Freight Partners 35b653","IT","IT390803895"
2314,"Fast Hub b5227f","GR","GR383191549"
2315,"Freight Services 817bd6","DK","DK218407648"
2316,"Fast Solutions 220207","SE","SE434653571"
2317,"Speed Services d4a31b","NO","NO333243566"
2318,"Cargo Hub 70ee97","FI","FI514106741"
2319,"Express Partners d65e41","EE","EE655616350"
2320,"Freight Services 366fef","LV","LV227918858"
2321,"Trans Transport ab1836","LT","LT974219139"
2322,"Fast Group 014f3b","RO","RO668503546"
2323,"Express Partners 8b7bcd","BG","BG313000139"
2324,"Logistics Solutions 8372a8","SI","SI634148467"
2325,"Global Partners f7fd21","HR","HR764655706"
2326,"Speed Systems 06b199","PL","PL311839922"
2327,"Cargo Services bc3f21","DE","DE942205566"
2328,"Freight Transport 356ee2","CZ","CZ600174300"
2329,"Cargo Solutions 14f3db","CH","CH999031650"
2330,"Freight Services 2cacaa","SK","SK506185093"
2331,"Logistics Hub 33cbc4","HU","HU707312790"
2332,"Freight Group 4a8e29","AT","AT897277519"
2333,"Express Group c6d91e","FR","FR164963314"
2334,"Trans Solutions 59dbe7","BE","BE527451019"
2335,"Cargo Solutions 95407a","NL","NL421984342"
2336,"Trans Group f26b17","ES","ES685603240"
2337,"Freight Systems 17e3a7","PT","PT878562388"
2338,"Express Systems 758426","IT","IT132947341"
2339,"Global Group 5c956a","GR","GR809300648"
2340,"Freight Solutions b4ce3f","DK","DK806437771"
2341,"Express Transport 204c98","SE","SE510644112"
2342,"Cargo Group dbc678","NO","NO465587948"
2343,"Global Services 738dd0","FI","FI251860459"
2344,"Logistics Hub e5b0b4","EE","EE151176528"
2345,"Freight Solutions d28368","LV","LV733864445"
2346,"Cargo Transport 168de0","LT","LT406077272"
2347,"Freight Group 8ba1b6","RO","RO924724283"
2348,"Express Transport 84d150","BG","BG480810749"
2349,"Logistics Systems 12ef62","SI","SI345864309"
2350,"Express Hub ad8004","HR","HR709404450"
2351,"Freight Group df1b47","PL","PL828778974"
2352,"Fast Partners 42ab0e","DE","DE194761128"
2353,"Trans Services c44683","CZ","CZ748499039"
2354,"Trans Partners 6f9bcb","CH","CH586973469"
2355,"Freight Hub 877d69","SK","SK767101573"
2356,"Speed Partners 6526fd","HU","HU972886506"
2357,"Trans Services fb7785","AT","AT588231166"
2358,"Fast Systems 3004c9","FR","FR420697423"
2359,"Express Partners 57dd90","BE","BE631900560"
2360,"Global Services e80c75","NL","NL139495728"
2361,"Global Services 34a6bb","ES","ES387764649"
2362,"Trans Services 82d4e9","PT","PT220385008"
2363,"Fast Systems d0ad71","IT","IT994612608"
2364,"Fast Hub 64ce03","GR","GR323190801"
2365,"Express Group 0da1a0","DK","DK423998689"
2366,"Fast Group f855f6","SE","SE760747374"
2367,"Trans Hub 2e9d5f","NO","NO116732983"
2368,"Express Services badfd3","FI","FI711369479"
2369,"Express Partners c7c0e9","EE","EE532379256"
2370,"Global Group 603b3b","LV","LV159353470"
2371,"Freight Systems aa7670","LT","LT123957722"
2372,"Freight Partners 23a061","RO","RO123215392"
2373,"Fast Systems 694730","BG","BG842726433"
2374,"Cargo Systems 313057","SI","SI481861996"
2375,"Fast Solutions e6ba38","HR","HR311215689"
2376,"Express Systems 75237d","PL","PL950003853"
2377,"Speed Solutions 3f0c01","DE","DE876615727"
2378,"Freight Systems f40f03","CZ","CZ485858088"
2379,"Trans Group cef3a7","CH","CH771168656"
2380,"Global Services 2e340d","SK","SK536551461"
2381,"Express Partners 0cf0f9","HU","HU961391449"
2382,"Trans Transport f7e485","AT","AT339622876"
2383,"Global Solutions d06b01","FR","FR163757528"
2384,"Cargo Hub 2b0bfc","BE","BE902637629"
2385,"Freight Hub adc4aa","NL","NL240890312"
2386,"Freight Transport 7c6ddb","ES","ES277164012"
2387,"Logistics Systems 7a22e8","PT","PT469372833"
2388,"Global Services 08b840","IT","IT428226161"
2389,"Speed Partners c296bb","GR","GR187953344"
2390,"Trans Hub a7c277","DK","DK575835324"
2391,"Trans Systems e6b403","SE","SE293227600"
2392,"Trans Services 236797","NO","NO651315002"
2393,"Trans Partners a51dd8","FI","FI248804272"
2394,"Express Transport 468789","EE","EE567873698"
2395,"Cargo Solutions e09166","LV","LV813510767"
2396,"Fast Systems baa410","LT","LT352242288"
2397,"Cargo Services 4e7168","RO","RO374372470"
2398,"Speed Systems 5b118a","BG","BG922181323"
2399,"Express Hub b60cfc","SI","SI990899220"
2400,"Logistics Partners 879acd","HR","HR623276820"
2401,"Express Hub 755550","PL","PL218638627"
2402,"Speed Partners c29010","DE","DE157681426"
2403,"Speed Services b804f5","CZ","CZ282006601"
2404,"Freight Partners 7f4148","CH","CH747321082"
2405,"Logistics Hub d0d253","SK","SK309081236"
2406,"Trans Services be767b","HU","HU874575612"
2407,"Logistics Partners 174442","AT","AT324347016"
2408,"Freight Systems e8fac3","FR","FR934554944"
2409,"Trans Transport 6f489d","BE","BE819302037"
2410,"Speed Group 5026fe","NL","NL914830945"
2411,"Global Group 239e1b","ES","ES885391754"
2412,"Freight Group 3446c9","PT","PT290848147"
2413,"Fast Services 4a4b8a","IT","IT998908548"
2414,"Freight Services 5f54de","GR","GR688224889"
2415,"Logistics Partners 69c714","DK","DK893297150"
2416,"Cargo Hub 04bf64","SE","SE216769732"
2417,"Trans Services 989476","NO","NO740731796"
2418,"Cargo Systems 554a70","FI","FI525276235"
2419,"Global Partners 68904d","EE","EE291881715"
2420,"Logistics Group 6b71ea","LV","LV261022499"
2421,"Logistics Group 1a7d04","LT","LT590457374"
2422,"Cargo Hub 833fa3","RO","RO843390139"
2423,"Trans Partners 5385e5","BG","BG487430659"
2424,"Trans Group 9339cf","SI","SI677130652"
2425,"Speed Partners 1cfcc0","HR","HR328747964"
2426,"Global Solutions 93b451","PL","PL137545400"
2427,"Freight Systems 62392f","DE","DE479905938"
2428,"Global Hub 959556","CZ","CZ957208739"
2429,"Cargo Partners 891d5c","CH","CH980935429"
2430,"Freight Group c16b28","SK","SK431852090"
2431,"Cargo Partners 6061bf","HU","HU396139929"
2432,"Speed Solutions 32808a","AT","AT941640015"
2433,"Cargo Solutions b1affb","FR","FR934360617"
2434,"Global Solutions 5a992e","BE","BE353307685"
2435,"Fast Hub de0789","NL","NL967590885"
2436,"Freight Group 4f436f","ES","ES528492355"
2437,"Fast Solutions d4e193","PT","PT468438991"
2438,"Cargo Systems dbe07e","IT","IT314079791"
2439,"Trans Group 56b799","GR","GR320238283"
2440,"Logistics Systems 85da38","DK","DK531499837"
2441,"Freight Solutions 9a1564","SE","SE427530219"
2442,"Speed Partners 6e657e","NO","NO413643618"
2443,"Global Partners 2b2b15","FI","FI469196177"
2444,"Speed Partners aa6446","EE","EE260438136"
2445,"Trans Group efaf90","LV","LV791689838"
2446,"Speed Services 730d57","LT","LT697102314"
2447,"Express Solutions 744553","RO","RO135622709"
2448,"Fast Services ca1c24","BG","BG222721822"
2449,"Fast Systems 7623c8","SI","SI625381128"
2450,"Cargo Hub 929297","HR","HR131018277"
2451,"Speed Group 68a9c5","PL","PL228503878"
2452,"Fast Systems 2ee8de","DE","DE570051728"
2453,"Logistics Partners b79a5f","CZ","CZ209225313"
2454,"Freight Services f875c3","CH","CH783083589"
2455,"Global Hub a33477","SK","SK858889701"
2456,"Freight Transport 76aca5","HU","HU538940475"
2457,"Freight Group d4ee0c","AT","AT984868219"
2458,"Fast Solutions 4751a8","FR","FR516957680"
2459,"Freight Hub d36f6e","BE","BE479160900"
2460,"Fast Transport 3542bf","NL","NL758944306"
2461,"Logistics Services 4abc10","ES","ES968041512"
2462,"Freight Systems 1bf997","PT","PT938600353"
2463,"Fast Transport ddd297","IT","IT764904224"
2464,"Express Services bbef41","GR","GR627429336"
2465,"Speed Systems a63c3a","DK","DK609896636"
2466,"Trans Transport ba4ca1","SE","SE855428300"
2467,"Speed Partners 484efb","NO","NO381974541"
2468,"Cargo Group 04bee5","FI","FI274700364"
2469,"Freight Hub a820db","EE","EE111689594"
2470,"Logistics Solutions bcadbb","LV","LV634623228"
2471,"Global Group 0d0d74","LT","LT606321819"
2472,"Trans Transport dfd445","RO","RO668320341"
2473,"Express Solutions 961f16","BG","BG922894667"
2474,"Trans Group 25e286","SI","SI771919714"
2475,"Cargo Group b19390","HR","HR989161136"
2476,"Freight Systems d47779","PL","PL130448650"
2477,"Trans Services 35fa6b","DE","DE977825227"
2478,"Trans Partners b8c741","CZ","CZ707200932"
2479,"Freight Group c4ca9f","CH","CH385063814"
2480,"Cargo Group d9d177","SK","SK167026305"
2481,"Fast Services 2027e5","HU","HU450839747"
2482,"Fast Transport 4f477b","AT","AT548230359"
2483,"Fast Transport 868b6d","FR","FR885547841"
2484,"Fast Transport 8a3660","BE","BE432636202"
2485,"Global Services bd97d8","NL","NL835211144"
2486,"Global Partners 8ad3ce","ES","ES488847600"
2487,"Global Transport 5f5d92","PT","PT725745671"
2488,"Fast Services ed3266","IT","IT679866537"
2489,"Express Partners ff088f","GR","GR175737581"
2490,"Speed Group e3ef00","DK","DK132956434"
2491,"Cargo Systems 67aae2","SE","SE256727545"
2492,"Cargo Solutions 184d84","NO","NO767005531"
2493,"Global Transport 141ae4","FI","FI110172837"
2494,"Express Partners f59a6f","EE","EE160633243"
2495,"Freight Group d6079d","LV","LV301058458"
2496,"Logistics Transport b2e438","LT","LT822895571"
2497,"Speed Hub 9f30e4","RO","RO999554397"
2498,"Logistics Solutions d79dbd","BG","BG897683908"
2499,"Speed Solutions d34ab5","SI","SI334166893"
2500,"Express Services ef6db0","HR","HR292774910"
